id,start_time,end_time,duration_hr,gap_hr
387,2022-04-16T20:52:20,2022-04-16T21:18:20,0.433,0.992
388,2022-04-16T22:17:50,2022-04-16T22:52:10,0.572,0.419
389,2022-04-16T23:17:20,2022-04-16T23:33:30,0.269,0.625
390,2022-04-17T00:11:00,2022-04-17T00:11:30,0.008,12.814
391,2022-04-17T13:00:20,2022-04-17T13:10:20,0.167,1.167
392,2022-04-17T14:20:20,2022-04-17T14:27:10,0.114,0.778
393,2022-04-17T15:13:50,2022-04-17T15:16:40,0.047,0.514
394,2022-04-17T15:47:30,2022-04-17T16:12:10,0.411,0.633
395,2022-04-17T16:50:10,2022-04-18T10:05:10,17.250,1.381
396,2022-04-18T11:28:00,2022-04-18T12:26:10,0.969,0.350
397,2022-04-18T12:47:10,2022-04-18T12:56:20,0.153,32.992
398,2022-04-19T21:55:50,2022-04-19T21:58:20,0.042,0.453
399,2022-04-19T22:25:30,2022-04-19T22:45:40,0.336,13.344
400,2022-04-20T12:06:20,2022-04-20T15:27:10,3.347,0.567
401,2022-04-20T16:01:10,2022-04-20T16:50:20,0.819,4.511
402,2022-04-20T21:21:00,2022-04-20T23:07:40,1.778,31.739
403,2022-04-22T06:52:00,2022-04-22T15:24:30,8.542,0.408
404,2022-04-22T15:49:00,2022-04-24T01:56:20,34.122,0.342
405,2022-04-24T02:16:50,2022-04-25T02:46:20,24.492,0.331
406,2022-04-25T03:06:10,2022-04-25T03:16:10,0.167,0.883
407,2022-04-25T04:09:10,2022-04-25T04:34:40,0.425,0.475
408,2022-04-25T05:03:10,2022-04-25T06:57:40,1.908,0.419
409,2022-04-25T07:22:50,2022-04-25T19:58:40,12.597,8.386
410,2022-04-26T04:21:50,2022-04-26T04:24:40,0.047,0.500
411,2022-04-26T04:54:40,2022-04-26T04:55:50,0.019,0.317
412,2022-04-26T05:14:50,2022-04-26T07:19:50,2.083,1.692
413,2022-04-26T09:01:20,2022-04-26T09:56:20,0.917,1.719
414,2022-04-26T11:39:30,2022-04-26T11:40:40,0.019,1.964
415,2022-04-26T13:38:30,2022-04-26T13:38:50,0.006,70.617
416,2022-04-29T12:15:50,2022-04-29T14:32:20,2.275,1.653
417,2022-04-29T16:11:30,2022-05-01T12:34:20,44.381,0.736
418,2022-05-01T13:18:30,2022-05-01T13:37:10,0.311,0.767
419,2022-05-01T14:23:10,2022-05-01T16:30:00,2.114,1.556
420,2022-05-01T18:03:20,2022-05-01T19:30:50,1.458,1.275
421,2022-05-01T20:47:20,2022-05-01T21:03:30,0.269,11.650
422,2022-05-02T08:42:30,2022-05-02T09:29:40,0.786,1.000
423,2022-05-02T10:29:40,2022-05-02T16:38:50,6.153,0.347
424,2022-05-02T16:59:40,2022-05-02T17:48:40,0.817,40.828
425,2022-05-04T10:38:20,2022-05-04T12:35:20,1.950,7.789
426,2022-05-04T20:22:40,2022-05-04T20:26:00,0.056,18.697
427,2022-05-05T15:07:50,2022-05-05T15:08:50,0.017,1.561
428,2022-05-05T16:42:30,2022-05-05T16:43:30,0.017,4.606
429,2022-05-05T21:19:50,2022-05-05T21:37:00,0.286,0.414
430,2022-05-05T22:01:50,2022-05-05T22:06:10,0.072,0.975
431,2022-05-05T23:04:40,2022-05-05T23:05:50,0.019,0.806
432,2022-05-05T23:54:10,2022-05-06T00:11:50,0.294,0.569
433,2022-05-06T00:46:00,2022-05-06T00:49:30,0.058,0.308
434,2022-05-06T01:08:00,2022-05-06T01:11:30,0.058,0.767
435,2022-05-06T01:57:30,2022-05-06T02:07:20,0.164,7.725
436,2022-05-06T09:50:50,2022-05-06T09:52:50,0.033,1.897
437,2022-05-06T11:46:40,2022-05-06T13:25:50,1.653,0.606
438,2022-05-06T14:02:10,2022-05-06T14:07:00,0.081,6.100
439,2022-05-06T20:13:00,2022-05-06T20:41:10,0.469,0.700
440,2022-05-06T21:23:10,2022-05-06T21:31:50,0.144,2.892
441,2022-05-07T00:25:20,2022-05-07T01:14:20,0.817,2.017
442,2022-05-07T03:15:20,2022-05-07T03:16:30,0.019,6.778
443,2022-05-07T10:03:10,2022-05-07T10:09:50,0.111,0.422
444,2022-05-07T10:35:10,2022-05-07T11:30:30,0.922,8.183
445,2022-05-07T19:41:30,2022-05-07T20:05:10,0.394,3.356
446,2022-05-07T23:26:30,2022-05-07T23:57:50,0.522,0.314
447,2022-05-08T00:16:40,2022-05-08T00:29:10,0.208,0.317
448,2022-05-08T00:48:10,2022-05-08T01:02:50,0.244,0.792
449,2022-05-08T01:50:20,2022-05-08T04:56:10,3.097,6.114
450,2022-05-08T11:03:00,2022-05-08T12:43:10,1.669,1.719
451,2022-05-08T14:26:20,2022-05-08T14:44:00,0.294,0.517
452,2022-05-08T15:15:00,2022-05-08T15:31:20,0.272,0.331
453,2022-05-08T15:51:10,2022-05-08T15:58:00,0.114,13.517
454,2022-05-09T05:29:00,2022-05-09T06:43:50,1.247,2.494
455,2022-05-09T09:13:30,2022-05-09T09:18:50,0.089,0.422
456,2022-05-09T09:44:10,2022-05-09T22:18:50,12.578,0.294
457,2022-05-09T22:36:30,2022-05-09T22:38:20,0.031,-999.000
