id,start_time,end_time,duration_hr,gap_hr
387,2022-02-01T14:34:00,2022-02-01T15:31:20,0.956,0.392
388,2022-02-01T15:54:50,2022-02-01T16:08:00,0.219,0.128
389,2022-02-01T16:15:40,2022-02-01T16:24:50,0.153,0.156
390,2022-02-01T16:34:10,2022-02-01T21:56:40,5.375,0.339
391,2022-02-01T22:17:00,2022-02-01T22:24:30,0.125,23.133
392,2022-02-02T21:32:30,2022-02-02T21:43:00,0.175,0.122
393,2022-02-02T21:50:20,2022-02-02T21:52:20,0.033,16.850
394,2022-02-03T14:43:20,2022-02-03T14:55:50,0.208,0.189
395,2022-02-03T15:07:10,2022-02-03T15:11:30,0.072,0.142
396,2022-02-03T15:20:00,2022-02-03T15:41:00,0.350,0.494
397,2022-02-03T16:10:40,2022-02-03T17:03:00,0.872,5.947
398,2022-02-03T22:59:50,2022-02-04T08:48:50,9.817,0.869
399,2022-02-04T09:41:00,2022-02-04T21:32:50,11.864,0.706
400,2022-02-04T22:15:10,2022-02-04T22:17:40,0.042,6.947
401,2022-02-05T05:14:30,2022-02-05T20:09:30,14.917,0.131
402,2022-02-05T20:17:20,2022-02-05T20:38:30,0.353,3.478
403,2022-02-06T00:07:10,2022-02-06T00:43:40,0.608,3.083
404,2022-02-06T03:48:40,2022-02-06T11:52:10,8.058,0.867
405,2022-02-06T12:44:10,2022-02-06T16:57:00,4.214,12.956
406,2022-02-07T05:54:20,2022-02-07T06:06:40,0.206,0.464
407,2022-02-07T06:34:30,2022-02-07T07:55:30,1.350,0.219
408,2022-02-07T08:08:40,2022-02-07T09:47:40,1.650,0.133
409,2022-02-07T09:55:40,2022-02-07T11:19:00,1.389,3.825
410,2022-02-07T15:08:30,2022-02-07T15:09:20,0.014,0.764
411,2022-02-07T15:55:10,2022-02-07T15:57:10,0.033,10.353
412,2022-02-08T02:18:20,2022-02-08T07:52:50,5.575,0.342
413,2022-02-08T08:13:20,2022-02-08T09:00:40,0.789,10.011
414,2022-02-08T19:01:20,2022-02-08T19:14:30,0.219,12.928
415,2022-02-09T08:10:10,2022-02-09T10:44:20,2.569,1.625
416,2022-02-09T12:21:50,2022-02-09T12:23:00,0.019,0.253
417,2022-02-09T12:38:10,2022-02-09T15:34:20,2.936,0.144
418,2022-02-09T15:43:00,2022-02-09T15:51:00,0.133,0.456
419,2022-02-09T16:18:20,2022-02-09T16:46:00,0.461,0.403
420,2022-02-09T17:10:10,2022-02-09T21:21:50,4.194,0.622
421,2022-02-09T21:59:10,2022-02-09T22:23:50,0.411,0.550
422,2022-02-09T22:56:50,2022-02-10T00:10:40,1.231,0.658
423,2022-02-10T00:50:10,2022-02-10T01:05:50,0.261,8.397
424,2022-02-10T09:29:40,2022-02-10T09:31:20,0.028,4.239
425,2022-02-10T13:45:40,2022-02-10T17:36:20,3.844,0.142
426,2022-02-10T17:44:50,2022-02-10T18:14:20,0.492,0.706
427,2022-02-10T18:56:40,2022-02-10T19:03:00,0.106,1.200
428,2022-02-10T20:15:00,2022-02-10T20:27:00,0.200,1.492
429,2022-02-10T21:56:30,2022-02-10T22:14:40,0.303,3.039
430,2022-02-11T01:17:00,2022-02-11T01:17:40,0.011,0.156
431,2022-02-11T01:27:00,2022-02-11T22:17:50,20.847,16.647
432,2022-02-12T14:56:40,2022-02-12T16:02:50,1.103,3.044
433,2022-02-12T19:05:30,2022-02-12T22:34:30,3.483,0.192
434,2022-02-12T22:46:00,2022-02-12T23:41:20,0.922,0.269
435,2022-02-12T23:57:30,2022-02-13T00:09:30,0.200,0.169
436,2022-02-13T00:19:40,2022-02-13T00:41:40,0.367,1.642
437,2022-02-13T02:20:10,2022-02-13T02:35:30,0.256,0.169
438,2022-02-13T02:45:40,2022-02-13T03:56:00,1.172,0.192
439,2022-02-13T04:07:30,2022-02-13T04:48:20,0.681,0.728
440,2022-02-13T05:32:00,2022-02-13T05:35:40,0.061,2.014
441,2022-02-13T07:36:30,2022-02-13T07:43:30,0.117,0.506
442,2022-02-13T08:13:50,2022-02-13T08:14:20,0.008,9.461
443,2022-02-13T17:42:00,2022-02-14T05:32:10,11.836,0.358
444,2022-02-14T05:53:40,2022-02-14T05:57:10,0.058,0.689
445,2022-02-14T06:38:30,2022-02-14T13:42:00,7.058,4.083
446,2022-02-14T17:47:00,2022-02-14T17:53:30,0.108,0.225
447,2022-02-14T18:07:00,2022-02-14T18:13:50,0.114,1.367
448,2022-02-14T19:35:50,2022-02-14T19:36:10,0.006,1.069
449,2022-02-14T20:40:20,2022-02-14T20:49:40,0.156,0.856
450,2022-02-14T21:41:00,2022-02-14T21:43:40,0.044,0.236
451,2022-02-14T21:57:50,2022-02-14T21:58:50,0.017,0.492
452,2022-02-14T22:28:20,2022-02-14T22:28:40,0.006,6.661
453,2022-02-15T05:08:20,2022-02-15T05:22:40,0.239,0.144
454,2022-02-15T05:31:20,2022-02-15T05:32:30,0.019,0.408
455,2022-02-15T05:57:00,2022-02-15T07:20:20,1.389,2.233
456,2022-02-15T09:34:20,2022-02-15T10:53:50,1.325,0.619
457,2022-02-15T11:31:00,2022-02-15T12:40:10,1.153,4.994
458,2022-02-15T17:39:50,2022-02-15T17:41:00,0.019,0.497
459,2022-02-15T18:10:50,2022-02-15T18:22:00,0.186,2.931
460,2022-02-15T21:17:50,2022-02-15T21:30:30,0.211,0.128
461,2022-02-15T21:38:10,2022-02-16T05:47:00,8.147,0.253
462,2022-02-16T06:02:10,2022-02-16T06:27:10,0.417,0.256
463,2022-02-16T06:42:30,2022-02-16T06:42:50,0.006,3.647
464,2022-02-16T10:21:40,2022-02-16T10:57:40,0.600,2.931
465,2022-02-16T13:53:30,2022-02-16T14:10:10,0.278,0.911
466,2022-02-16T15:04:50,2022-02-16T15:59:40,0.914,0.203
467,2022-02-16T16:11:50,2022-02-16T16:13:00,0.019,1.411
468,2022-02-16T17:37:40,2022-02-16T17:48:00,0.172,0.128
469,2022-02-16T17:55:40,2022-02-16T18:49:20,0.894,0.144
470,2022-02-16T18:58:00,2022-02-16T22:01:50,3.064,0.844
471,2022-02-16T22:52:30,2022-02-16T23:09:10,0.278,0.114
472,2022-02-16T23:16:00,2022-02-16T23:42:10,0.436,20.803
473,2022-02-17T20:30:20,2022-02-17T20:35:00,0.078,0.211
474,2022-02-17T20:47:40,2022-02-17T20:49:30,0.031,0.372
475,2022-02-17T21:11:50,2022-02-17T21:29:10,0.289,0.194
476,2022-02-17T21:40:50,2022-02-17T21:42:30,0.028,0.153
477,2022-02-17T21:51:40,2022-02-17T22:16:50,0.419,0.289
478,2022-02-17T22:34:10,2022-02-17T22:56:00,0.364,0.208
479,2022-02-17T23:08:30,2022-02-17T23:16:00,0.125,0.950
480,2022-02-18T00:13:00,2022-02-18T00:13:30,0.008,0.319
481,2022-02-18T00:32:40,2022-02-18T00:56:40,0.400,0.158
482,2022-02-18T01:06:10,2022-02-18T01:17:00,0.181,0.592
483,2022-02-18T01:52:30,2022-02-18T02:51:50,0.989,0.253
484,2022-02-18T03:07:00,2022-02-18T04:59:00,1.867,1.761
485,2022-02-18T06:44:40,2022-02-18T10:47:40,4.050,0.131
486,2022-02-18T10:55:30,2022-02-18T11:13:20,0.297,0.283
487,2022-02-18T11:30:20,2022-02-18T22:38:00,11.128,0.139
488,2022-02-18T22:46:20,2022-02-18T22:52:10,0.097,0.197
489,2022-02-18T23:04:00,2022-02-18T23:21:10,0.286,0.161
490,2022-02-18T23:30:50,2022-02-19T01:06:20,1.592,14.567
491,2022-02-19T15:40:20,2022-02-19T16:32:20,0.867,0.131
492,2022-02-19T16:40:10,2022-02-19T23:52:40,7.208,2.953
493,2022-02-20T02:49:50,2022-02-20T02:52:00,0.036,5.161
494,2022-02-20T08:01:40,2022-02-20T08:06:40,0.083,0.247
495,2022-02-20T08:21:30,2022-02-20T20:52:30,12.517,0.258
496,2022-02-20T21:08:00,2022-02-21T01:33:50,4.431,1.344
497,2022-02-21T02:54:30,2022-02-21T02:57:30,0.050,0.431
498,2022-02-21T03:23:20,2022-02-21T03:40:50,0.292,1.661
499,2022-02-21T05:20:30,2022-02-21T05:21:40,0.019,0.756
500,2022-02-21T06:07:00,2022-02-21T06:18:50,0.197,0.136
501,2022-02-21T06:27:00,2022-02-21T06:34:40,0.128,0.150
502,2022-02-21T06:43:40,2022-02-21T06:50:10,0.108,1.089
503,2022-02-21T07:55:30,2022-02-21T07:55:50,0.006,4.511
504,2022-02-21T12:26:30,2022-02-22T07:39:40,19.219,0.153
505,2022-02-22T07:48:50,2022-02-22T07:54:20,0.092,0.150
506,2022-02-22T08:03:20,2022-02-22T08:17:10,0.231,0.122
507,2022-02-22T08:24:30,2022-02-22T08:33:40,0.153,0.153
508,2022-02-22T08:42:50,2022-02-22T10:27:40,1.747,0.153
509,2022-02-22T10:36:50,2022-02-22T10:40:00,0.053,0.294
510,2022-02-22T10:57:40,2022-02-22T11:56:40,0.983,0.417
511,2022-02-22T12:21:40,2022-02-22T12:25:20,0.061,0.828
512,2022-02-22T13:15:00,2022-02-22T13:19:30,0.075,0.275
513,2022-02-22T13:36:00,2022-02-22T13:38:00,0.033,0.192
514,2022-02-22T13:49:30,2022-02-22T14:08:40,0.319,0.114
515,2022-02-22T14:15:30,2022-02-22T14:18:00,0.042,0.422
516,2022-02-22T14:43:20,2022-02-22T14:44:50,0.025,0.264
517,2022-02-22T15:00:40,2022-02-22T15:19:00,0.306,0.333
518,2022-02-22T15:39:00,2022-02-22T21:29:00,5.833,0.278
519,2022-02-22T21:45:40,2022-02-22T21:50:00,0.072,0.283
520,2022-02-22T22:07:00,2022-02-22T22:10:50,0.064,47.406
521,2022-02-24T21:35:10,2022-02-24T21:40:40,0.092,0.278
522,2022-02-24T21:57:20,2022-02-24T22:00:40,0.056,20.819
523,2022-02-25T18:49:50,2022-02-25T18:53:00,0.053,2.078
524,2022-02-25T20:57:40,2022-02-25T21:10:20,0.211,0.675
525,2022-02-25T21:50:50,2022-02-25T21:53:40,0.047,0.181
526,2022-02-25T22:04:30,2022-02-25T23:45:30,1.683,39.558
527,2022-02-27T15:19:00,2022-02-27T15:26:00,0.117,23.356
528,2022-02-28T14:47:20,2022-02-28T14:48:50,0.025,0.119
529,2022-02-28T14:56:00,2022-02-28T14:58:30,0.042,0.869
530,2022-02-28T15:50:40,2022-02-28T15:56:10,0.092,0.936
531,2022-02-28T16:52:20,2022-02-28T16:55:30,0.053,6.339
532,2022-02-28T23:15:50,2022-02-28T23:37:30,0.361,0.203
533,2022-02-28T23:49:40,2022-02-28T23:55:10,0.092,8.161
534,2022-03-01T08:04:50,2022-03-01T08:48:00,0.719,0.714
535,2022-03-01T09:30:50,2022-03-01T09:52:20,0.358,0.928
536,2022-03-01T10:48:00,2022-03-01T10:49:40,0.028,5.967
537,2022-03-01T16:47:40,2022-03-01T16:48:00,0.006,2.128
538,2022-03-01T18:55:40,2022-03-01T19:04:50,0.153,2.533
539,2022-03-01T21:36:50,2022-03-01T21:46:30,0.161,0.525
540,2022-03-01T22:18:00,2022-03-01T22:19:10,0.019,6.761
541,2022-03-02T05:04:50,2022-03-02T11:47:50,6.717,0.128
542,2022-03-02T11:55:30,2022-03-02T12:25:40,0.503,0.728
543,2022-03-02T13:09:20,2022-03-02T14:03:10,0.897,0.175
544,2022-03-02T14:13:40,2022-03-02T16:01:00,1.789,0.114
545,2022-03-02T16:07:50,2022-03-02T18:03:00,1.919,2.497
546,2022-03-02T20:32:50,2022-03-02T20:37:50,0.083,0.181
547,2022-03-02T20:48:40,2022-03-02T21:03:10,0.242,0.583
548,2022-03-02T21:38:10,2022-03-02T21:41:10,0.050,0.369
549,2022-03-02T22:03:20,2022-03-02T22:04:00,0.011,0.297
550,2022-03-02T22:21:50,2022-03-02T22:42:20,0.342,0.256
551,2022-03-02T22:57:40,2022-03-02T23:03:10,0.092,19.403
552,2022-03-03T18:27:20,2022-03-03T18:29:30,0.036,17.744
553,2022-03-04T12:14:10,2022-03-04T12:17:10,0.050,0.306
554,2022-03-04T12:35:30,2022-03-04T12:43:30,0.133,1.206
555,2022-03-04T13:55:50,2022-03-04T13:57:10,0.022,8.653
556,2022-03-04T22:36:20,2022-03-04T22:37:10,0.014,0.875
557,2022-03-04T23:29:40,2022-03-04T23:30:10,0.008,19.311
558,2022-03-05T18:48:50,2022-03-05T18:49:10,0.006,11.300
559,2022-03-06T06:07:10,2022-03-06T21:37:30,15.506,19.631
560,2022-03-07T17:15:20,2022-03-07T17:15:40,0.006,24.072
561,2022-03-08T17:20:00,2022-03-09T07:10:10,13.836,0.236
562,2022-03-09T07:24:20,2022-03-09T07:37:10,0.214,12.625
563,2022-03-09T20:14:40,2022-03-09T21:07:50,0.886,0.156
564,2022-03-09T21:17:10,2022-03-09T21:17:40,0.008,0.833
565,2022-03-09T22:07:40,2022-03-09T22:11:00,0.056,1.275
566,2022-03-09T23:27:30,2022-03-09T23:41:20,0.231,0.922
567,2022-03-10T00:36:40,2022-03-10T01:13:10,0.608,23.189
568,2022-03-11T00:24:30,2022-03-11T08:40:10,8.261,6.194
569,2022-03-11T14:51:50,2022-03-11T15:14:20,0.375,1.600
570,2022-03-11T16:50:20,2022-03-11T17:40:40,0.839,0.394
571,2022-03-11T18:04:20,2022-03-11T19:04:50,1.008,0.211
572,2022-03-11T19:17:30,2022-03-11T19:23:50,0.106,0.119
573,2022-03-11T19:31:00,2022-03-11T19:40:00,0.150,0.306
574,2022-03-11T19:58:20,2022-03-11T20:02:00,0.061,0.236
575,2022-03-11T20:16:10,2022-03-11T20:24:50,0.144,0.133
576,2022-03-11T20:32:50,2022-03-11T21:03:50,0.517,0.333
577,2022-03-11T21:23:50,2022-03-11T21:28:50,0.083,0.156
578,2022-03-11T21:38:10,2022-03-11T21:42:30,0.072,0.300
579,2022-03-11T22:00:30,2022-03-11T22:04:40,0.069,0.303
580,2022-03-11T22:22:50,2022-03-11T22:34:30,0.194,0.131
581,2022-03-11T22:42:20,2022-03-11T22:48:10,0.097,0.125
582,2022-03-11T22:55:40,2022-03-11T23:02:10,0.108,0.367
583,2022-03-11T23:24:10,2022-03-11T23:26:40,0.042,14.039
584,2022-03-12T13:29:00,2022-03-12T13:30:40,0.028,1.142
585,2022-03-12T14:39:10,2022-03-12T14:43:30,0.072,0.700
586,2022-03-12T15:25:30,2022-03-12T15:28:10,0.044,4.014
587,2022-03-12T19:29:00,2022-03-12T19:38:50,0.164,0.481
588,2022-03-12T20:07:40,2022-03-12T20:25:50,0.303,0.361
589,2022-03-12T20:47:30,2022-03-12T21:32:20,0.747,0.939
590,2022-03-12T22:28:40,2022-03-12T22:31:20,0.044,0.258
591,2022-03-12T22:46:50,2022-03-12T22:49:00,0.036,0.114
592,2022-03-12T22:55:50,2022-03-13T00:51:30,1.928,13.208
593,2022-03-13T14:04:00,2022-03-13T14:37:00,0.550,0.231
594,2022-03-13T14:50:50,2022-03-13T14:51:20,0.008,0.486
595,2022-03-13T15:20:30,2022-03-13T15:31:40,0.186,0.269
596,2022-03-13T15:47:50,2022-03-13T15:48:10,0.006,0.953
597,2022-03-13T16:45:20,2022-03-13T17:20:50,0.592,0.186
598,2022-03-13T17:32:00,2022-03-13T17:34:40,0.044,3.661
599,2022-03-13T21:14:20,2022-03-13T21:45:40,0.522,0.533
600,2022-03-13T22:17:40,2022-03-13T22:18:00,0.006,1.597
601,2022-03-13T23:53:50,2022-03-14T00:02:30,0.144,50.131
602,2022-03-16T02:10:20,2022-03-16T02:20:50,0.175,0.336
603,2022-03-16T02:41:00,2022-03-16T02:45:10,0.069,2.869
604,2022-03-16T05:37:20,2022-03-16T05:37:50,0.008,0.172
605,2022-03-16T05:48:10,2022-03-16T06:04:50,0.278,16.072
606,2022-03-16T22:09:10,2022-03-16T22:14:20,0.086,24.353
607,2022-03-17T22:35:30,2022-03-17T22:36:50,0.022,5.689
608,2022-03-18T04:18:10,2022-03-18T05:23:40,1.092,1.322
609,2022-03-18T06:43:00,2022-03-18T13:41:30,6.975,0.128
610,2022-03-18T13:49:10,2022-03-18T16:38:20,2.819,0.147
611,2022-03-18T16:47:10,2022-03-18T16:55:50,0.144,44.742
612,2022-03-20T13:40:20,2022-03-20T15:58:20,2.300,32.047
613,2022-03-22T00:01:10,2022-03-22T03:58:10,3.950,35.928
614,2022-03-23T15:53:50,2022-03-23T16:15:50,0.367,0.478
615,2022-03-23T16:44:30,2022-03-23T16:48:40,0.069,29.022
616,2022-03-24T21:50:00,2022-03-24T22:29:00,0.650,10.175
617,2022-03-25T08:39:30,2022-03-25T09:33:20,0.897,0.403
618,2022-03-25T09:57:30,2022-03-25T10:36:30,0.650,0.117
619,2022-03-25T10:43:30,2022-03-25T13:09:20,2.431,4.708
620,2022-03-25T17:51:50,2022-03-25T17:55:00,0.053,0.131
621,2022-03-25T18:02:50,2022-03-25T18:43:30,0.678,0.114
622,2022-03-25T18:50:20,2022-03-25T19:25:50,0.592,2.528
623,2022-03-25T21:57:30,2022-03-25T22:51:00,0.892,0.153
624,2022-03-25T23:00:10,2022-03-25T23:08:50,0.144,0.142
625,2022-03-25T23:17:20,2022-03-25T23:48:40,0.522,0.161
626,2022-03-25T23:58:20,2022-03-26T00:05:40,0.122,37.819
627,2022-03-27T13:54:50,2022-03-27T15:15:00,1.336,0.239
628,2022-03-27T15:29:20,2022-03-27T15:39:10,0.164,2.817
629,2022-03-27T18:28:10,2022-03-27T18:29:20,0.019,1.925
630,2022-03-27T20:24:50,2022-03-27T20:25:40,0.014,1.303
631,2022-03-27T21:43:50,2022-03-27T21:45:00,0.019,47.478
632,2022-03-29T21:13:40,2022-03-29T21:20:00,0.106,0.208
633,2022-03-29T21:32:30,2022-03-29T21:35:40,0.053,0.189
634,2022-03-29T21:47:00,2022-03-29T23:20:20,1.556,0.306
635,2022-03-29T23:38:40,2022-03-30T12:10:30,12.531,1.108
636,2022-03-30T13:17:00,2022-03-30T13:20:40,0.061,0.700
637,2022-03-30T14:02:40,2022-03-30T16:22:20,2.328,0.172
638,2022-03-30T16:32:40,2022-03-30T16:45:50,0.219,0.792
639,2022-03-30T17:33:20,2022-03-30T17:34:10,0.014,0.206
640,2022-03-30T17:46:30,2022-03-30T18:07:00,0.342,0.311
641,2022-03-30T18:25:40,2022-03-30T18:38:50,0.219,0.239
642,2022-03-30T18:53:10,2022-03-30T18:55:30,0.039,0.339
643,2022-03-30T19:15:50,2022-03-30T19:20:50,0.083,18.197
644,2022-03-31T13:32:40,2022-03-31T13:36:50,0.069,6.861
645,2022-03-31T20:28:30,2022-03-31T20:28:50,0.006,0.314
646,2022-03-31T20:47:40,2022-03-31T20:52:20,0.078,2.528
647,2022-03-31T23:24:00,2022-03-31T23:25:00,0.017,21.594
648,2022-04-01T21:00:40,2022-04-01T21:04:00,0.056,0.647
649,2022-04-01T21:42:50,2022-04-01T21:49:30,0.111,5.594
650,2022-04-02T03:25:10,2022-04-02T03:26:20,0.019,1.497
651,2022-04-02T04:56:10,2022-04-02T05:07:30,0.189,13.278
652,2022-04-02T18:24:10,2022-04-02T18:25:30,0.022,40.564
653,2022-04-04T10:59:20,2022-04-04T11:24:40,0.422,4.011
654,2022-04-04T15:25:20,2022-04-04T15:28:10,0.047,0.928
655,2022-04-04T16:23:50,2022-04-04T16:27:40,0.064,0.139
656,2022-04-04T16:36:00,2022-04-04T18:04:10,1.469,14.803
657,2022-04-05T08:52:20,2022-04-05T11:55:00,3.044,0.522
658,2022-04-05T12:26:20,2022-04-06T13:21:30,24.919,0.536
659,2022-04-06T13:53:40,2022-04-06T18:36:10,4.708,0.122
660,2022-04-06T18:43:30,2022-04-07T10:06:10,15.378,0.817
661,2022-04-07T10:55:10,2022-04-07T11:00:40,0.092,0.200
662,2022-04-07T11:12:40,2022-04-07T11:17:30,0.081,0.164
663,2022-04-07T11:27:20,2022-04-07T11:50:30,0.386,0.178
664,2022-04-07T12:01:10,2022-04-07T15:30:30,3.489,0.908
665,2022-04-07T16:25:00,2022-04-07T16:58:30,0.558,50.714
666,2022-04-09T19:41:20,2022-04-09T19:47:20,0.100,0.389
667,2022-04-09T20:10:40,2022-04-09T20:18:40,0.133,0.172
668,2022-04-09T20:29:00,2022-04-09T20:43:30,0.242,11.597
669,2022-04-10T08:19:20,2022-04-10T08:51:30,0.536,0.208
670,2022-04-10T09:04:00,2022-04-10T09:09:30,0.092,8.306
671,2022-04-10T17:27:50,2022-04-10T17:34:20,0.108,1.850
672,2022-04-10T19:25:20,2022-04-10T20:35:10,1.164,40.850
673,2022-04-12T13:26:10,2022-04-12T13:33:00,0.114,1.992
674,2022-04-12T15:32:30,2022-04-12T15:38:50,0.106,0.972
675,2022-04-12T16:37:10,2022-04-12T16:49:10,0.200,0.708
676,2022-04-12T17:31:40,2022-04-13T17:45:50,24.236,13.317
677,2022-04-14T07:04:50,2022-04-14T07:21:10,0.272,0.311
678,2022-04-14T07:39:50,2022-04-14T09:47:10,2.122,0.219
679,2022-04-14T10:00:20,2022-04-14T10:01:10,0.014,0.447
680,2022-04-14T10:28:00,2022-04-14T10:28:20,0.006,1.458
681,2022-04-14T11:55:50,2022-04-14T11:59:20,0.058,0.861
682,2022-04-14T12:51:00,2022-04-14T15:57:40,3.111,0.375
683,2022-04-14T16:20:10,2022-04-14T16:26:10,0.100,0.339
684,2022-04-14T16:46:30,2022-04-14T16:47:00,0.008,0.133
685,2022-04-14T16:55:00,2022-04-14T16:59:40,0.078,0.139
686,2022-04-14T17:08:00,2022-04-14T17:15:50,0.131,0.336
687,2022-04-14T17:36:00,2022-04-14T21:41:40,4.094,0.403
688,2022-04-14T22:05:50,2022-04-14T22:32:10,0.439,0.133
689,2022-04-14T22:40:10,2022-04-14T22:42:00,0.031,0.114
690,2022-04-14T22:48:50,2022-04-14T23:04:40,0.264,0.125
691,2022-04-14T23:12:10,2022-04-14T23:22:00,0.164,0.133
692,2022-04-14T23:30:00,2022-04-15T08:13:50,8.731,0.197
693,2022-04-15T08:25:40,2022-04-15T08:27:50,0.036,1.197
694,2022-04-15T09:39:40,2022-04-15T09:48:00,0.139,0.294
695,2022-04-15T10:05:40,2022-04-15T11:02:30,0.947,0.486
696,2022-04-15T11:31:40,2022-04-15T18:17:10,6.758,0.392
697,2022-04-15T18:40:40,2022-04-15T19:02:10,0.358,0.169
698,2022-04-15T19:12:20,2022-04-15T20:08:20,0.933,0.172
699,2022-04-15T20:18:40,2022-04-15T20:19:00,0.006,0.183
700,2022-04-15T20:30:00,2022-04-15T22:55:40,2.428,1.061
701,2022-04-15T23:59:20,2022-04-16T00:09:50,0.175,20.708
702,2022-04-16T20:52:20,2022-04-16T20:53:30,0.019,1.775
703,2022-04-16T22:40:00,2022-04-16T22:52:10,0.203,1.314
704,2022-04-17T00:11:00,2022-04-17T00:11:30,0.008,12.814
705,2022-04-17T13:00:20,2022-04-17T13:00:50,0.008,1.325
706,2022-04-17T14:20:20,2022-04-17T14:27:10,0.114,0.778
707,2022-04-17T15:13:50,2022-04-17T15:16:40,0.047,0.514
708,2022-04-17T15:47:30,2022-04-17T16:12:10,0.411,0.633
709,2022-04-17T16:50:10,2022-04-18T08:50:00,15.997,0.281
710,2022-04-18T09:06:50,2022-04-18T09:54:20,0.792,1.814
711,2022-04-18T11:43:10,2022-04-18T11:52:50,0.161,0.119
712,2022-04-18T12:00:00,2022-04-18T12:26:10,0.436,33.494
713,2022-04-19T21:55:50,2022-04-19T21:58:20,0.042,0.453
714,2022-04-19T22:25:30,2022-04-19T22:45:40,0.336,13.344
715,2022-04-20T12:06:20,2022-04-20T15:27:10,3.347,0.567
716,2022-04-20T16:01:10,2022-04-20T16:34:20,0.553,4.778
717,2022-04-20T21:21:00,2022-04-20T21:27:40,0.111,0.139
718,2022-04-20T21:36:00,2022-04-20T23:07:40,1.528,31.739
719,2022-04-22T06:52:00,2022-04-22T06:52:50,0.014,0.136
720,2022-04-22T07:01:00,2022-04-22T15:24:30,8.392,0.408
721,2022-04-22T15:49:00,2022-04-24T01:56:20,34.122,0.342
722,2022-04-24T02:16:50,2022-04-25T02:46:20,24.492,0.331
723,2022-04-25T03:06:10,2022-04-25T03:16:10,0.167,0.883
724,2022-04-25T04:09:10,2022-04-25T04:16:20,0.119,0.781
725,2022-04-25T05:03:10,2022-04-25T05:22:00,0.314,0.303
726,2022-04-25T05:40:10,2022-04-25T05:53:10,0.217,0.144
727,2022-04-25T06:01:50,2022-04-25T06:57:40,0.931,0.419
728,2022-04-25T07:22:50,2022-04-25T07:53:00,0.503,0.142
729,2022-04-25T08:01:30,2022-04-25T08:44:40,0.719,0.167
730,2022-04-25T08:54:40,2022-04-25T09:49:30,0.914,0.383
731,2022-04-25T10:12:30,2022-04-25T11:35:50,1.389,0.119
732,2022-04-25T11:43:00,2022-04-25T19:34:40,7.861,0.147
733,2022-04-25T19:43:30,2022-04-25T19:58:40,0.253,8.386
734,2022-04-26T04:21:50,2022-04-26T04:24:40,0.047,0.500
735,2022-04-26T04:54:40,2022-04-26T04:55:50,0.019,0.317
736,2022-04-26T05:14:50,2022-04-26T05:16:30,0.028,0.133
737,2022-04-26T05:24:30,2022-04-26T07:19:50,1.922,1.692
738,2022-04-26T09:01:20,2022-04-26T09:21:40,0.339,0.189
739,2022-04-26T09:33:00,2022-04-26T09:56:20,0.389,1.719
740,2022-04-26T11:39:30,2022-04-26T11:40:40,0.019,1.964
741,2022-04-26T13:38:30,2022-04-26T13:38:50,0.006,70.617
742,2022-04-29T12:15:50,2022-04-29T14:04:10,1.806,0.131
743,2022-04-29T14:12:00,2022-04-29T14:22:10,0.169,0.131
744,2022-04-29T14:30:00,2022-04-29T14:32:20,0.039,1.653
745,2022-04-29T16:11:30,2022-04-30T19:56:40,27.753,0.253
746,2022-04-30T20:11:50,2022-05-01T12:34:20,16.375,0.736
747,2022-05-01T13:18:30,2022-05-01T13:37:10,0.311,0.767
748,2022-05-01T14:23:10,2022-05-01T16:30:00,2.114,1.556
749,2022-05-01T18:03:20,2022-05-01T19:18:50,1.258,0.192
750,2022-05-01T19:30:20,2022-05-01T19:30:50,0.008,1.275
751,2022-05-01T20:47:20,2022-05-01T21:03:30,0.269,11.650
752,2022-05-02T08:42:30,2022-05-02T09:29:40,0.786,1.000
753,2022-05-02T10:29:40,2022-05-02T11:42:00,1.206,0.136
754,2022-05-02T11:50:10,2022-05-02T14:01:20,2.186,0.167
755,2022-05-02T14:11:20,2022-05-02T14:51:40,0.672,0.144
756,2022-05-02T15:00:20,2022-05-02T15:37:40,0.622,0.158
757,2022-05-02T15:47:10,2022-05-02T16:16:10,0.483,0.114
758,2022-05-02T16:23:00,2022-05-02T16:28:20,0.089,0.128
759,2022-05-02T16:36:00,2022-05-02T16:38:50,0.047,0.347
760,2022-05-02T16:59:40,2022-05-02T17:05:10,0.092,0.197
761,2022-05-02T17:17:00,2022-05-02T17:19:00,0.033,0.136
762,2022-05-02T17:27:10,2022-05-02T17:34:20,0.119,41.067
763,2022-05-04T10:38:20,2022-05-04T12:24:30,1.769,0.167
764,2022-05-04T12:34:30,2022-05-04T12:35:20,0.014,7.789
765,2022-05-04T20:22:40,2022-05-04T20:26:00,0.056,18.697
766,2022-05-05T15:07:50,2022-05-05T15:08:50,0.017,1.561
767,2022-05-05T16:42:30,2022-05-05T16:43:30,0.017,4.822
768,2022-05-05T21:32:50,2022-05-05T21:37:00,0.069,0.414
769,2022-05-05T22:01:50,2022-05-05T22:06:10,0.072,0.975
770,2022-05-05T23:04:40,2022-05-05T23:05:50,0.019,1.022
771,2022-05-06T00:07:10,2022-05-06T00:11:50,0.078,0.569
772,2022-05-06T00:46:00,2022-05-06T00:49:30,0.058,0.308
773,2022-05-06T01:08:00,2022-05-06T01:11:30,0.058,0.767
774,2022-05-06T01:57:30,2022-05-06T02:07:20,0.164,7.725
