id,start_time,end_time,duration_hr,gap_hr
381,2022-04-20T16:01:10,2022-04-20T16:50:20,0.819,3.486
382,2022-04-20T20:19:30,2022-04-20T20:38:20,0.314,0.711
383,2022-04-20T21:21:00,2022-04-20T23:07:40,1.778,3.575
384,2022-04-21T02:42:10,2022-04-21T02:42:20,0.003,13.628
385,2022-04-21T16:20:00,2022-04-21T16:20:20,0.006,0.697
386,2022-04-21T17:02:10,2022-04-21T17:10:10,0.133,2.058
387,2022-04-21T19:13:40,2022-04-21T19:13:50,0.003,1.294
388,2022-04-21T20:31:30,2022-04-21T20:31:40,0.003,0.936
389,2022-04-21T21:27:50,2022-04-21T21:28:00,0.003,9.400
390,2022-04-22T06:52:00,2022-04-25T03:16:10,68.403,0.883
391,2022-04-25T04:09:10,2022-04-25T04:34:40,0.425,0.475
392,2022-04-25T05:03:10,2022-04-25T19:58:40,14.925,8.386
393,2022-04-26T04:21:50,2022-04-26T04:24:40,0.047,0.500
394,2022-04-26T04:54:40,2022-04-26T07:19:50,2.419,1.692
395,2022-04-26T09:01:20,2022-04-26T09:56:20,0.917,0.931
396,2022-04-26T10:52:10,2022-04-26T11:01:00,0.147,0.642
397,2022-04-26T11:39:30,2022-04-26T11:40:40,0.019,1.964
398,2022-04-26T13:38:30,2022-04-26T13:38:50,0.006,70.617
399,2022-04-29T12:15:50,2022-04-29T14:32:20,2.275,1.653
400,2022-04-29T16:11:30,2022-05-01T12:34:20,44.381,0.736
401,2022-05-01T13:18:30,2022-05-01T13:37:10,0.311,0.767
402,2022-05-01T14:23:10,2022-05-01T16:30:00,2.114,1.556
403,2022-05-01T18:03:20,2022-05-01T19:30:50,1.458,1.275
404,2022-05-01T20:47:20,2022-05-01T21:03:30,0.269,11.650
405,2022-05-02T08:42:30,2022-05-02T09:29:40,0.786,1.000
406,2022-05-02T10:29:40,2022-05-02T17:48:40,7.317,40.828
407,2022-05-04T10:38:20,2022-05-04T12:35:20,1.950,7.789
408,2022-05-04T20:22:40,2022-05-04T20:26:00,0.056,2.108
409,2022-05-04T22:32:30,2022-05-04T22:32:40,0.003,12.953
410,2022-05-05T11:29:50,2022-05-05T11:30:00,0.003,3.631
411,2022-05-05T15:07:50,2022-05-05T15:08:50,0.017,1.561
412,2022-05-05T16:42:30,2022-05-05T16:43:30,0.017,4.606
413,2022-05-05T21:19:50,2022-05-05T22:06:10,0.772,0.975
414,2022-05-05T23:04:40,2022-05-05T23:05:50,0.019,0.806
415,2022-05-05T23:54:10,2022-05-06T00:11:50,0.294,0.569
416,2022-05-06T00:46:00,2022-05-06T01:11:30,0.425,0.767
417,2022-05-06T01:57:30,2022-05-06T02:07:20,0.164,7.725
418,2022-05-06T09:50:50,2022-05-06T09:52:50,0.033,1.897
419,2022-05-06T11:46:40,2022-05-06T13:25:50,1.653,0.606
420,2022-05-06T14:02:10,2022-05-06T14:07:00,0.081,5.247
421,2022-05-06T19:21:50,2022-05-06T19:22:00,0.003,0.850
422,2022-05-06T20:13:00,2022-05-06T21:31:50,1.314,2.892
423,2022-05-07T00:25:20,2022-05-07T01:14:20,0.817,1.708
424,2022-05-07T02:56:50,2022-05-07T03:16:30,0.328,6.778
425,2022-05-07T10:03:10,2022-05-07T11:30:30,1.456,8.183
426,2022-05-07T19:41:30,2022-05-07T20:05:10,0.394,0.706
427,2022-05-07T20:47:30,2022-05-07T20:47:40,0.003,2.647
428,2022-05-07T23:26:30,2022-05-08T01:02:50,1.606,0.792
429,2022-05-08T01:50:20,2022-05-08T04:56:10,3.097,6.114
430,2022-05-08T11:03:00,2022-05-08T12:43:10,1.669,1.719
431,2022-05-08T14:26:20,2022-05-08T14:44:00,0.294,0.517
432,2022-05-08T15:15:00,2022-05-08T15:58:00,0.717,13.517
433,2022-05-09T05:29:00,2022-05-09T06:43:50,1.247,2.494
434,2022-05-09T09:13:30,2022-05-09T22:38:20,13.414,2.575
435,2022-05-10T01:12:50,2022-05-10T01:46:30,0.561,-999.000
